id,CoordinateID__abs_energy,CoordinateID__sum_values,CoordinateID__quantile__q_0.9,CoordinateID__quantile__q_0.8,CoordinateID__quantile__q_0.7,CoordinateID__quantile__q_0.6,CoordinateID__quantile__q_0.4,CoordinateID__quantile__q_0.3,CoordinateID__quantile__q_0.2,CoordinateID__quantile__q_0.1,CoordinateID__value_count__value_1,CoordinateID__median,CoordinateID__mean,CoordinateID__maximum,"CoordinateID__fft_coefficient__attr_""real""__coeff_0","CoordinateID__fft_coefficient__attr_""abs""__coeff_0","CoordinateID__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","CoordinateID__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",CoordinateID__minimum,Magnitude__quantile__q_0.2,Magnitude__quantile__q_0.3,Magnitude__quantile__q_0.4,Magnitude__quantile__q_0.9,Magnitude__quantile__q_0.7,Magnitude__quantile__q_0.8,Magnitude__quantile__q_0.1,Magnitude__quantile__q_0.6,Magnitude__minimum,"Magnitude__fft_coefficient__attr_""abs""__coeff_0",Magnitude__mean,Magnitude__maximum,"Magnitude__fft_coefficient__attr_""real""__coeff_0","Magnitude__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","Magnitude__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",Magnitude__sum_values,Magnitude__median,Magnitude__abs_energy
1509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,28.27564257,10.96754389160233,17.34120951766511,5.483771945801165,7.755224658713105,28.27564257,28.27564257,799.5119627463961
1510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,28.51969791,11.062207970298454,17.490886568305697,5.531103985149227,7.822162270693911,28.51969791,28.51969791,813.3731688776585
1511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,27.94581156,10.839609183486287,17.138926982947346,5.419804591743143,7.664761159055129,27.94581156,27.94581156,780.9683837470296
1512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,27.73434529,10.757585739029569,17.009236529939574,5.378792869514784,7.606761825263505,27.73434529,27.73434529,769.1939086649452
1513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,27.55803314,10.689197859286052,16.901105797769976,5.344598929643026,7.558404291745895,27.55803314,27.55803314,759.4451905453382
1514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,27.27950824,10.581163742710567,16.730288861078634,5.2905818713552835,7.482012635315871,27.27950824,27.27950824,744.1715698162278
1515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,27.82766879,10.793784017453625,17.06647103353805,5.396892008726812,7.632357873404434,27.82766879,27.82766879,774.3791502859401
1516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,27.84689433,10.801241211512707,17.07826189262834,5.4006206057563535,7.637630905892236,27.84689433,27.84689433,775.4495238261862
1517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,27.64995515,10.724852528380964,16.95748077954974,5.362426264190482,7.5836159500438685,27.64995515,27.64995515,764.5200197970115
1518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,27.95585859,10.843506221094978,17.14508874043275,5.421753110547489,7.667516780774774,27.95585859,27.95585859,781.5300295040767
1519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,28.09366962,10.896960303226981,17.22960706531817,5.448480151613491,7.705314524732416,28.09366962,28.09366962,789.2542727177109
1520,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,28.51279738,11.05953139573563,17.486654532332803,5.529765697867815,7.820269646670187,28.51279738,28.51279738,812.9796144329348
1521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,28.93872753,11.224740996306762,17.747873846898518,5.612370498153381,7.937090475551155,28.93872753,28.93872753,837.44995105558
1522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,28.30601148,10.979323371150516,17.35983451017693,5.489661685575258,7.763554008580475,28.30601148,28.30601148,801.2302859058917
1523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,28.16208059,10.92349552039436,17.271562927546224,5.46174776019718,7.724077756731726,28.16208059,28.16208059,793.1027831576547
1524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,27.56980996,10.693765847084517,16.90832842065348,5.346882923542259,7.561634346894567,27.56980996,27.56980996,760.0944212305152
1525,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,27.32932544,10.600486816490557,16.760841323348757,5.3002434082452785,7.49567611181907,27.32932544,27.32932544,746.8920290054313
1526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,27.79914971,10.782722049157986,17.048980525928656,5.391361024578993,7.624535880609317,27.79914971,27.79914971,772.792724598993
1527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,27.92379636,10.831069937324695,17.12542524926161,5.415534968662348,7.658723000188046,27.92379636,27.92379636,779.7384031547493
1528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,27.96967636,10.848865851688128,17.153563060478483,5.424432925844064,7.671306611911844,27.96967636,27.96967636,782.3027956831429
1529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,28.04839938,10.879400902306058,17.20184321468908,5.439700451153029,7.692898153267658,28.04839938,28.04839938,786.7127077799844
1530,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,27.54250533,10.683174939124509,16.891582724832062,5.3415874695622545,7.554145444057123,27.54250533,27.54250533,758.5895998530784
1531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,27.1850989,10.544544289141516,16.67238842110414,5.272272144570758,7.456118771373849,27.1850989,27.1850989,739.0296022027812
1532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,27.44609196,10.645778163274251,16.832453230415265,5.3228890816371255,7.527701930258892,27.44609196,27.44609196,753.2879638767766
1533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,27.16527356,10.536854444920376,16.6602297098088,5.268427222460188,7.450681230378812,27.16527356,27.16527356,737.9520875896351
1534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,28.04833736,10.879376846015544,17.20180517835404,5.439688423007772,7.692881142901505,28.04833736,28.04833736,786.7092286603719
1535,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,28.34791004,10.995574966305508,17.3855305383273,5.497787483152754,7.775045621719669,28.34791004,28.34791004,803.6040036359327
1536,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,28.37164636,11.004781799741059,17.400087820174363,5.502390899870529,7.781555836075201,28.37164636,28.37164636,804.9503171769012
1537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,28.78082587,11.163494169384277,17.65103411063193,5.581747084692139,7.893782428908106,28.78082587,28.78082587,828.3359377592614
1538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,28.56426289,11.079493815278576,17.518217889014583,5.539746907639288,7.834385208897895,28.56426289,28.56426289,815.917114449031
1539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,28.61354229,11.098608287429434,17.54844052314887,5.549304143714717,7.847901181774567,28.61354229,28.61354229,818.7348023816186
1540,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,28.27453736,10.967115203230195,17.34053170183392,5.4835576016150975,7.754921530258152,28.27453736,28.27453736,799.4494629220358
1541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,28.59376067,11.090935401302799,17.536308624955232,5.5454677006513995,7.842475631963152,28.59376067,28.59376067,817.6031492532389
1542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,28.36462589,11.002058702903415,17.395782226026284,5.501029351451708,7.779630315835476,28.36462589,28.36462589,804.5520018796583
1543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,28.52947866,11.066001723337035,17.49688501854675,5.533000861668517,7.824844859193639,28.52947866,28.52947866,813.9311526113953
1544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,28.98900317,11.244241889593743,17.77870746649589,5.622120944796872,7.950879689433575,28.98900317,28.98900317,840.3623047902701
1545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,28.70162264,11.13277285512126,17.602459447739456,5.56638642756063,7.872059179265765,28.70162264,28.70162264,823.7831421689606
1546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,28.69110603,11.128693677027242,17.596009700860172,5.564346838513621,7.869174764773816,28.69110603,28.69110603,823.1795652247024
1547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,28.30166735,10.97763837190327,17.357170292438447,5.488819185951635,7.762362534186454,28.30166735,28.30166735,800.984374790056
1548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,28.51389121,11.059955670038338,17.48732536890742,5.529977835019169,7.820569653906714,28.51389121,28.51389121,813.0419919357153
1549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,28.40563333,11.017964650821977,17.42093173790962,5.508982325410988,7.790877519469891,28.40563333,28.40563333,806.8800048784069
1550,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,28.831982300000004,11.183336703111802,17.682407911195778,5.591668351555901,7.9078132190627635,28.831982300000004,28.831982300000004,831.2832033475134
1551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,28.93468196,11.22317180238193,17.745392733452032,5.611585901190965,7.9359808878859095,28.93468196,28.93468196,837.2158201263494
1552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,28.465768699999998,11.041289931875447,17.457812245505888,5.5206449659377235,7.807370983875882,28.465768699999998,28.465768699999998,810.2999876818996
1553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,29.08471618,11.28136701011306,17.83740743612054,5.64068350505653,7.977131113905152,29.08471618,29.08471618,845.9207152711539
1554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,29.04706411,11.266762541644754,17.81431574393256,5.633381270822377,7.966804195215587,29.04706411,29.04706411,843.7319334104501
1555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,29.36540734,11.390241374671303,18.00955292152432,5.695120687335652,8.054116915381663,29.36540734,29.36540734,862.327148244126
1556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,29.80760245,11.561759820824053,18.280747396812135,5.780879910412026,8.17539877175485,29.80760245,29.80760245,888.4931638172461
1557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,29.35662033,11.386833073069939,18.004163923517762,5.693416536534969,8.051706882207007,29.35662033,29.35662033,861.8111571997692
1558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,29.57407506,11.471179318776196,18.137527047775748,5.735589659388098,8.111348684513528,29.57407506,29.57407506,874.625915654514
1559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,29.44476216,11.421021487597317,18.058220553266015,5.710510743798658,8.075881741957334,29.44476216,29.44476216,866.9940186589679
1560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878795632831601,0.6132914389031022,0.19393978164158004,0.2742722694811991,1.0,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,29.78956243,11.554762465744833,18.269683606988494,5.777381232872417,8.170450894527963,29.78956243,29.78956243,887.4180297708675
